vc              2.769058e+01
vo              9.345571e+00
v2              6.938904e+01
v3              6.938904e+01
v5              1.366634e+01
v6              1.366634e+01
v7              1.234538e+01
v8              1.234538e+01
v9              1.234538e+01
v10             1.234538e+01
v13             3.703615e+01
v23             1.333220e+00
v24             1.333220e+00
v25             1.226852e-02
v112            9.345571e+00
v113            4.672786e+00
v121            9.345571e+00
v122            4.672786e+00
v123            4.672786e+00
v124            4.672786e+00
v131            4.672786e+00
vlin            4.672786e+00
v2out           9.345571e+00
v51             2.510107e+00
v52             2.510107e+00
v55             1.255053e+00
v56             1.255053e+00
v57             1.255053e+00
v58             6.475477e-02
v59             6.475477e-02
v60             0
v62             1.255053e+00
vdhap_in        1.928956e+01
vgap_in         1.928956e+01
vpga_in         1.928956e+01
vpga_use        1.048287e-02
Vbf1            1.969531e+02
Vbf2            1.969531e+02
Vbf3            1.969531e+02
Vbf4            1.969531e+02
Vbf5            7.423724e+01
Vbf6            1.227158e+02
Vbf7            1.227158e+02
Vbf8            1.969531e+02
Vbf9            1.969531e+02
Vbf10           1.969531e+02
Vbf11           1.163907e+02
Vqi             2.454317e+02
Vipc            2.378080e+04
Vicp            2.377187e+04
Vinc            1.702749e+02
Vinp            1.881985e+02
Vdp             1.642884e+02
Vdc             1.642268e+02
Vfp             1.498190e+01
Vfc             1.497628e+01
Vsfd            0
VsATP           1.840472e+00
VgPQH2          6.492394e+02
Vbf12           -1.594411e-13
Vbf13           -5.308645e-14
Vbf14           1.638594e-14
Vbf15           1.969531e+02
Vbf16           1.969531e+02
vbfn2           7.423724e+01
VsNADPH         6.579265e-01
vA_d            1.224367e+02
vA_f            2.233067e+00
vA_U            1.772275e+04
vU_A            1.752525e+04
vU_f            2.208182e+00
vU_d            1.154188e+02
v1              1.471012e+03
v_r1            1.322538e+03
vS1_S2          3.711862e+01
vS2_S3          3.711862e+01
vS3_S0          3.711862e+01
vS0_S1          3.711862e+01
vz_1            6.889164e+00
v1z_1           1.722291e+00
v2z_1           1.722291e+00
v3z_1           1.722291e+00
v0z_1           1.722291e+00
vz_2            1.415853e+02
v1z_2           3.539633e+01
v2z_2           3.539633e+01
v3z_2           3.539633e+01
v0z_2           3.539633e+01
v1z             3.711862e+01
v2z             3.711862e+01
v3z             3.711862e+01
v0z             3.711862e+01
vAB1            7.480777e+01
vBA1            5.705378e-01
vAB2            8.476208e+01
vBA2            1.052485e+01
v3              3.416574e+00
v_r3            6.966315e-02
v3_n            7.234280e+01
v_r3_n          1.452475e+00
v_pq_ox         2.427012e+03
Ic              7.053430e+01
Ia              3.221702e+02
v2_1            1.416443e+02
v2_2            1.900838e+03
v2_00_1         4.382297e+00
v2_01_1         8.710740e+00
v2_02_1         1.285513e+02
v2_00_2         5.880952e+01
v2_01_2         1.168963e+02
v2_02_2         1.725132e+03
vr2_00_1        1.865470e-03
vr2_01_1        1.601287e-03
vr2_02_1        5.557276e-02
vr2_1           5.903952e-02
vr2_00_2        5.984304e+01
vr2_01_2        5.136823e+01
vr2_02_2        1.782737e+03
vr2_2           1.893949e+03
vP680qU         1.933190e+00
vP680qA         1.954976e+00
vU_P680         1.504077e+02
vP680_d         1.933190e+00
vP680_f         -4.908518e-12
Vva             2.472754e-02
Vaz             4.204729e-02
Vza             4.204704e-02
Vav             2.472723e-02
Vvf             0
Vv2ABA          0
VABAdg          0
ve2GAPDH        8.310385e-17
ve2FBPase       7.445469e-14
ve2SBPase       2.092792e-14
ve2PRK          7.850484e-17
ve2ATPase       8.846822e-18
ve2ATPGPP       9.747474e-17
ve2MDH          2.981556e-19
ve2Fd           1.408474e+01
veFd2Thio       9.590504e-14
veFd2Calvin     1.669949e+00
ve2RuACT        1.033352e-17
