vc              2.291773e+01
vo              7.734733e+00
v2              5.742383e+01
v3              5.742383e+01
v5              1.065591e+01
v6              1.065591e+01
v7              1.021749e+01
v8              1.021749e+01
v9              1.021749e+01
v10             1.021749e+01
v13             3.065246e+01
v23             4.526299e-01
v24             4.526299e-01
v25             1.421117e-02
v112            7.734733e+00
v113            3.867366e+00
v121            7.734733e+00
v122            3.867366e+00
v123            3.867366e+00
v124            3.867366e+00
v131            3.867366e+00
vlin            3.867366e+00
v2out           7.734733e+00
v51             2.729779e+00
v52             2.729779e+00
v55             1.364890e+00
v56             1.364890e+00
v57             1.364890e+00
v58             6.375199e-02
v59             6.375200e-02
v60             0
v62             1.364890e+00
vdhap_in        1.886363e+01
vgap_in         1.886363e+01
vpga_in         1.886363e+01
vpga_use        1.372387e-02
Vbf1            1.589362e+02
Vbf2            1.589362e+02
Vbf3            1.589362e+02
Vbf4            1.589362e+02
Vbf5            6.290073e+01
Vbf6            9.603548e+01
Vbf7            9.603548e+01
Vbf8            1.589362e+02
Vbf9            1.589362e+02
Vbf10           1.589362e+02
Vbf11           9.520898e+01
Vqi             1.920710e+02
Vipc            1.914297e+04
Vicp            1.913850e+04
Vinc            8.513743e+01
Vinp            9.409926e+01
Vdp             7.756874e+01
Vdc             7.755062e+01
Vfp             1.206007e+01
Vfc             1.205726e+01
Vsfd            0
VsATP           1.465457e+00
VgPQH2          5.150779e+02
Vbf12           7.647626e-11
Vbf13           2.473342e-11
Vbf14           -1.744393e-11
Vbf15           1.589362e+02
Vbf16           1.589362e+02
vbfn2           6.290073e+01
VsNADPH         4.756304e-01
vA_d            3.571162e+01
vA_f            1.110460e+00
vA_U            8.813171e+03
vU_A            8.688908e+03
vU_f            1.094802e+00
vU_d            3.217195e+01
v1              7.286665e+02
v_r1            6.028650e+02
vS1_S2          3.145036e+01
vS2_S3          3.145036e+01
vS3_S0          3.145036e+01
vS0_S1          3.145036e+01
vz_1            3.277866e+00
v1z_1           8.194666e-01
v2z_1           8.194666e-01
v3z_1           8.194666e-01
v0z_1           8.194666e-01
vz_2            1.225236e+02
v1z_2           3.063090e+01
v2z_2           3.063090e+01
v3z_2           3.063090e+01
v0z_2           3.063090e+01
v1z             3.145036e+01
v2z             3.145036e+01
v3z             3.145036e+01
v0z             3.145036e+01
vAB1            6.390821e+01
vBA1            1.007478e+00
vAB2            8.382179e+01
vBA2            2.092106e+01
v3              5.387989e+00
v_r3            1.281714e-01
v3_n            5.895250e+01
v_r3_n          1.311589e+00
v_pq_ox         2.565377e+03
Ic              3.526715e+01
Ia              1.610851e+02
v2_1            1.225749e+02
v2_2            1.936388e+03
v2_00_1         3.356779e+00
v2_01_1         6.768902e+00
v2_02_1         1.124493e+02
v2_00_2         5.302899e+01
v2_01_2         1.069323e+02
v2_02_2         1.776427e+03
vr2_00_1        1.358209e-03
vr2_01_1        1.349562e-03
vr2_02_1        4.864847e-02
vr2_1           5.135624e-02
vr2_00_2        5.112460e+01
vr2_01_2        5.079913e+01
vr2_02_2        1.831186e+03
vr2_2           1.933110e+03
vP680qU         4.619538e-01
vP680qA         4.685603e-01
vU_P680         1.262634e+02
vP680_d         4.619538e-01
vP680_f         -5.623668e-09
Vva             0
Vaz             0
Vza             2.217119e-11
Vav             4.568817e-10
Vvf             0
Vv2ABA          0
VABAdg          0
ve2GAPDH        6.955044e-14
ve2FBPase       3.575323e-13
ve2SBPase       7.181259e-13
ve2PRK          -5.284309e-15
ve2ATPase       -6.019204e-16
ve2ATPGPP       3.149977e-13
ve2MDH          -1.572093e-18
ve2Fd           1.139144e+01
veFd2Thio       1.488385e-12
veFd2Calvin     1.033450e+00
ve2RuACT        3.330024e-14
