vc              2.288439e+01
vo              7.723480e+00
v2              5.734028e+01
v3              5.734028e+01
v5              1.063866e+01
v6              1.063866e+01
v7              1.020262e+01
v8              1.020262e+01
v9              1.020262e+01
v10             1.020262e+01
v13             3.060787e+01
v23             4.502581e-01
v24             4.502581e-01
v25             1.421804e-02
v112            7.723480e+00
v113            3.861739e+00
v121            7.723480e+00
v122            3.861739e+00
v123            3.861739e+00
v124            3.861741e+00
v131            3.861740e+00
vlin            3.861739e+00
v2out           7.723480e+00
v51             2.727543e+00
v52             2.727543e+00
v55             1.363772e+00
v56             1.363772e+00
v57             1.363772e+00
v58             6.376190e-02
v59             6.376179e-02
v60             0
v62             1.363772e+00
vdhap_in        1.886793e+01
vgap_in         1.886793e+01
vpga_in         1.886793e+01
vpga_use        1.370705e-02
Vbf1            1.589336e+02
Vbf2            1.589336e+02
Vbf3            1.589336e+02
Vbf4            1.589336e+02
Vbf5            6.297126e+01
Vbf6            9.596237e+01
Vbf7            9.596238e+01
Vbf8            1.589336e+02
Vbf9            1.589336e+02
Vbf10           1.589333e+02
Vbf11           9.523815e+01
Vqi             1.919247e+02
Vipc            1.914257e+04
Vicp            1.913810e+04
Vinc            8.513743e+01
Vinp            9.409926e+01
Vdp             7.756899e+01
Vdc             7.755088e+01
Vfp             1.205982e+01
Vfc             1.205700e+01
Vsfd            0
VsATP           1.464663e+00
VgPQH2          5.436187e+02
Vbf12           8.260268e-08
Vbf13           2.272983e-08
Vbf14           -8.456944e-09
Vbf15           1.589336e+02
Vbf16           1.589336e+02
vbfn2           6.297126e+01
VsNADPH         4.652888e-01
vA_d            3.557391e+01
vA_f            1.106151e+00
vA_U            8.778974e+03
vU_A            8.654569e+03
vU_f            1.090476e+00
vU_d            3.215485e+01
v1              7.528649e+02
v_r1            6.269224e+02
vS1_S2          3.148563e+01
vS2_S3          3.148563e+01
vS3_S0          3.148563e+01
vS0_S1          3.148563e+01
vz_1            3.400854e+00
v1z_1           8.502135e-01
v2z_1           8.502135e-01
v3z_1           8.502135e-01
v0z_1           8.502135e-01
vz_2            1.225416e+02
v1z_2           3.063541e+01
v2z_2           3.063541e+01
v3z_2           3.063541e+01
v0z_2           3.063541e+01
v1z             3.148563e+01
v2z             3.148563e+01
v3z             3.148563e+01
v0z             3.148563e+01
vAB1            6.392767e+01
vBA1            9.564139e-01
vAB2            8.206804e+01
vBA2            1.909678e+01
v3              5.190684e+00
v_r3            1.213633e-01
v3_n            5.920318e+01
v_r3_n          1.301243e+00
v_pq_ox         2.544366e+03
Ic              3.526715e+01
Ia              1.610851e+02
v2_1            1.225906e+02
v2_2            1.846702e+03
v2_00_1         3.499188e+00
v2_01_1         7.016252e+00
v2_02_1         1.120752e+02
v2_00_2         5.271166e+01
v2_01_2         1.056926e+02
v2_02_2         1.688297e+03
vr2_00_1        1.358951e-03
vr2_01_1        1.321645e-03
vr2_02_1        4.630154e-02
vr2_1           4.898214e-02
vr2_00_2        5.114017e+01
vr2_01_2        4.973629e+01
vr2_02_2        1.742424e+03
vr2_2           1.843301e+03
vP680qU         4.843556e-01
vP680qA         4.913179e-01
vU_P680         1.264269e+02
vP680_d         4.843519e-01
vP680_f         -4.767289e-06
Vva             0
Vaz             0
Vza             9.728631e-12
Vav             2.141542e-10
Vvf             0
Vv2ABA          0
VABAdg          0
ve2GAPDH        -3.132929e-11
ve2FBPase       -4.929825e-12
ve2SBPase       -1.992419e-11
ve2PRK          -3.077971e-11
ve2ATPase       -3.462523e-12
ve2ATPGPP       -3.046787e-11
ve2MDH          -1.192696e-13
ve2Fd           1.142081e+01
veFd2Thio       -1.519682e-10
veFd2Calvin     1.018068e+00
ve2RuACT        -3.238217e-12
