vc              3.172809e+01
vo              5.354114e+00
v2              7.145647e+01
v3              7.145647e+01
v5              1.315489e+01
v6              1.315489e+01
v7              1.236073e+01
v8              1.236073e+01
v9              1.236073e+01
v10             1.236073e+01
v13             3.708220e+01
v23             8.080095e-01
v24             8.080096e-01
v25             1.385323e-02
v112            5.354114e+00
v113            2.677057e+00
v121            5.354114e+00
v122            2.677057e+00
v123            2.677057e+00
v124            2.677058e+00
v131            2.677057e+00
vlin            2.677057e+00
v2out           5.354114e+00
v51             4.032239e+00
v52             4.032239e+00
v55             2.016120e+00
v56             2.016120e+00
v57             2.016120e+00
v58             5.921917e-02
v59             5.921905e-02
v60             0
v62             2.016120e+00
vdhap_in        1.629149e+01
vgap_in         1.629149e+01
vpga_in         1.629149e+01
vpga_use        3.087708e-02
Vbf1            1.919600e+02
Vbf2            1.919600e+02
Vbf3            1.919600e+02
Vbf4            1.919600e+02
Vbf5            7.431647e+01
Vbf6            1.176435e+02
Vbf7            1.176435e+02
Vbf8            1.919600e+02
Vbf9            1.919609e+02
Vbf10           1.919574e+02
Vbf11           1.142817e+02
Vqi             2.352870e+02
Vipc            2.315387e+04
Vicp            2.314851e+04
Vinc            1.021649e+02
Vinp            1.129191e+02
Vdp             9.296754e+01
Vdc             9.294600e+01
Vfp             1.458694e+01
Vfc             1.458356e+01
Vsfd            0
VsATP           1.777359e+00
VgPQH2          6.597793e+02
Vbf12           3.171690e-08
Vbf13           9.057296e-09
Vbf14           -4.951616e-09
Vbf15           1.919600e+02
Vbf16           1.919600e+02
vbfn2           7.431647e+01
VsNADPH         8.529655e-01
vA_d            4.354461e+01
vA_f            1.366461e+00
vA_U            1.084493e+04
vU_A            1.069654e+04
vU_f            1.347764e+00
vU_d            4.001094e+01
v1              1.052209e+03
v_r1            9.035762e+02
vS1_S2          3.715823e+01
vS2_S3          3.715823e+01
vS3_S0          3.715823e+01
vS0_S1          3.715823e+01
vz_1            4.777633e+00
v1z_1           1.194408e+00
v2z_1           1.194408e+00
v3z_1           1.194408e+00
v0z_1           1.194408e+00
vz_2            1.438553e+02
v1z_2           3.596382e+01
v2z_2           3.596382e+01
v3z_2           3.596382e+01
v0z_2           3.596382e+01
v1z             3.715823e+01
v2z             3.715823e+01
v3z             3.715823e+01
v0z             3.715823e+01
vAB1            7.518964e+01
vBA1            8.731697e-01
vAB2            8.949922e+01
vBA2            1.518275e+01
v3              5.008634e+00
v_r3            1.076613e-01
v3_n            7.088120e+01
v_r3_n          1.465708e+00
v_pq_ox         2.436686e+03
Ic              4.232058e+01
Ia              1.933021e+02
v2_1            1.439134e+02
v2_2            1.837994e+03
v2_00_1         4.723645e+00
v2_01_1         9.335030e+00
v2_02_1         1.298547e+02
v2_00_2         6.032816e+01
v2_01_2         1.192226e+02
v2_02_2         1.658443e+03
vr2_00_1        1.905259e-03
vr2_01_1        1.718072e-03
vr2_02_1        5.444504e-02
vr2_1           5.806837e-02
vr2_00_2        6.014893e+01
vr2_01_2        5.423945e+01
vr2_02_2        1.718828e+03
vr2_2           1.833216e+03
vP680qU         7.199888e-01
vP680qA         7.299771e-01
vU_P680         1.493529e+02
vP680_d         7.199897e-01
vP680_f         -1.172631e-06
Vva             0
Vaz             0
Vza             1.208380e-11
Vav             2.706964e-10
Vvf             0
Vv2ABA          0
VABAdg          0
ve2GAPDH        1.098287e-12
ve2FBPase       1.508237e-13
ve2SBPase       6.035528e-13
ve2PRK          9.685211e-13
ve2ATPase       1.089185e-13
ve2ATPGPP       1.329927e-12
ve2MDH          3.550112e-15
ve2Fd           1.267165e+01
veFd2Thio       5.213439e-12
veFd2Calvin     1.469087e+00
ve2RuACT        1.411852e-13
